GRUMP_GID	mean_ts_prct_abs_diff_2015-2030_1870-1999	mean_ppt_prct_abs_diff_2015-2030_1870-1999	mean_ppt_prct_abs_diff_1995-1999_1870-1999	sum_aid	mean_ts_prct_abs_diff_1995-1999_1870-1999
73499	0.380232	2.09943	0.395524	1023923.76660156	0.1433
84717	0.388559	1.14084	0.903273	568.496465682983	0.193762
79259	0.31452	18.5111	8.36528000000001	717110.513877871	0.122462
68256	0.45387000000001	0.161128	0.95037800000003	451.706897735602	0.189058
43844	0.497205	7.28618000000001	2.92046000000001	NA	0.222525
57230	0.350214	2.20299	1.66716	342383.91545105	0.175958
60560	0.41471799999999	19.1607999999995	12.8905999999996	134537.58007812	0.17185
37797	0.633451	2.30668000000002	6.10989000000005	27640.8898925783	0.346646
14393	1.00402999999998	8.45877999999986	3.41473999999996	18314.9640932081	0.41936899999999
26298	0.75230599999999	4.12543999999997	5.51177999999995	NA	0.268223
63280	0.43462899999999	10.5599999999997	9.58100999999975	166967.85644531	0.128656
58654	0.385506	5.49745	6.57784	83274.7230224609	0.143891
43990	0.72907499999999	8.66717999999993	0.92471	NA	0.334406
68909	0.30055999999999	0.95488799999998	0.93392899999998	1169632.39208901	0.146615
80859	0.488434	4.58137	2.33083	6943602.37103308	0.255364
49526	0.70830400000002	2.84576000000008	2.11963000000006	22221.8529052742	0.33285100000001
33854	0.70592051008645	11.1611242074927	1.88331593659942	NA	0.26734412680115
34032	0.551489	2.02843	0.99534	NA	0.233848
35338	0.59019699999999	6.24226999999993	0.353012	5928279.13586196	0.264631
33722	0.62597816257669	5.53927607361971	3.72140368098154	NA	0.23407293251534
12763	0.875907	5.47716000000001	5.26169	3182.48668479929	0.357039
68510	0.36616999999997	0.10923999999999	0.77897599999994	236219.154907207	0.15464899999999
30307	0.80741999999999	5.61446999999993	3.03089999999995	12481.3740310668	0.35820599999999
28465	0.68240146099291	2.28632808510638	0.71102347517731	71588.9068603516	0.31716634042553
17958	0.85789600000001	3.56104000000004	2.23488000000003	5121.65303993231	0.363771
12122	0.94667299999998	6.46151999999989	4.96807999999991	6284.74261283875	0.38759099999999
68929	0.341163	19.7913	12.7667	1894365.88305664	0.161198
63596	0.33637838709676	2.93867572580638	3.69056443548374	282619597.421249	0.12362389516129
24974	0.69357946808511	3.91152042553189	1.91612595744682	NA	0.22229574468085
67683	0.37567399999996	0.47250299999994	0.22715199999997	114457.605316148	0.16966999999998
77817	0.50557500000001	10.1018000000002	4.4866800000001	16366.9838562016	0.21934300000001
68595	0.45922500000001	22.7611000000005	18.3915000000004	445096.203552253	0.165535
32840	0.7708759177684	7.31121922009081	0.65436693019676	NA	0.37627795986133
64492	0.334634	5.81645	3.39334	194585.55065918	0.140986
30739	0.634674	0.0964746	2.47919	10978.328180313	0.354712
42479	0.75673599999999	6.70428999999991	5.05328999999993	97480.2894001004	0.40239999999999
21888	0.711878	3.10352	3.44091	NA	0.220055
69741	0.357567	0.976374	2.44075	1280827.08532667	0.167087
79146	0.46376100000001	15.7389000000002	6.3145000000001	203860.848426821	0.162735
71086	0.439387	36.1564	17.9509	125339.345073696	0.202538
27930	0.72892528727884	4.34543417860143	4.02213507160902	45857579.5014648	0.28538885593934
20182	0.635999	0.309728	1.22528	NA	0.217196
19090	0.79878	1.61633000000002	4.04309000000004	9809.42344665538	0.330468
83140	0.351524	3.2089	3.38195	5455957.80422216	0.15661
64962	0.33463399999999	5.81644999999986	3.39333999999991	273698.319946284	0.140986
16703	0.609005	3.15863	3.49222	16341.2582817078	0.259227
84156	0.475143	1.63027	2.43633	534604.844970703	0.159289
27429	0.85969910947825	9.39679119663294	8.28709105531835	28714.9680709825	0.31686604035126
17772	0.657067	1.74938	4.05168	37443.4962158205	0.250311
51603	0.42051711006517	3.01911920347564	1.80607906589428	NA	0.15865365097755
72599	0.320853	1.04889	2.95973	10706986.2952891	0.109298
19412	0.48966579487181	0.24545905982906	0.52538731623932	NA	0.19334913675214
13374	0.83300281818181	4.62696409090904	5.2378204545454	95690.8671875	0.32229427272727
23884	0.71212	4.05024999999999	2.94316	NA	0.224504
14179	0.879427	3.0368	3.64120000000002	38108.9745540619	0.354083
29968	0.70939	4.87222000000006	2.19368000000001	NA	0.312692
79168	0.37387916216216	0.8721554864865	1.62451594594593	145510.681640625	0.15886378378378
79692	0.37698056790124	17.511713580247	7.788616872428	5684102.27668765	0.14261219753086
45768	0.4901592061657	6.14097651252411	3.00557404624276	NA	0.21228637764933
19425	0.658697	1.30874000000001	2.10389000000001	NA	0.226205
70005	0.2853244375	24.7238750000001	13.96718125	NA	0.1158666875
77829	0.368343	0.156634	1.03578	21160.1128234865	0.160353
82151	0.465278	2.17444	2.69882999999999	361910.394210816	0.228211
49649	0.37388099999999	3.37590999999998	1.70627999999999	NA	0.138285
55928	0.49380199999997	7.81574999999946	3.23722999999978	206310.396713237	0.18870499999999
20722	0.690988	1.39194	1.59598	101163.130126951	0.295221
60402	0.346573	3.53016	2.75221	932814.846801757	0.204242
74370	0.383629	2.42987999999999	1.61749999999999	331119.372802735	0.145284
16189	0.85074	2.65255999999999	3.08857	6632.40922546391	0.336549
18670	0.7279141773399	0.71201687438423	1.00566871921181	273928.735473633	0.30961550246305
56348	0.334655	3.54654	0.964794	306387.170410156	0.13975
74762	0.469419	13.1563	8.79462999999999	28703.2478027343	0.156809
39290	0.969959	7.71903	3.34276000000001	NA	0.424537
81773	0.51797199999999	6.04651999999996	3.87804000000004	9279351.73055857	0.220206
28498	0.702007	2.36981	1.51706	329729.340637207	0.29497
66900	0.287998	1.66023	0.289951	842679.569091797	0.137666
55664	0.30738399999999	8.40667999999961	8.76127999999959	146103.399658199	0.107736
64674	0.37593200000001	16.1810000000003	2.89019000000005	326.23275947571	0.147235
37872	0.62404	8.36003000000002	4.05853999999999	NA	0.316895
26239	0.801389	6.50648999999999	0.495931	NA	0.418908
60918	0.35935099999998	1.45272999999994	0.36668999999998	1257999.7915038	0.18185699999999
68442	0.304826	6.29759	1.52022	167248.771240234	0.145076
37388	0.64223999999997	6.49462999999972	4.5227999999998	NA	0.24501399999999
77614	0.34373999999999	2.69210999999995	2.66889999999994	8968662.38238431	0.14013
20150	0.59496973350924	0.82262111081794	0.34894593667546	NA	0.18982950395778
44110	0.68580589591494	0.25722296096116	0.48563892629437	NA	0.30116095429267
41795	0.55819200000001	7.43454000000016	6.79272000000014	18359000.9048223	0.278404
57450	0.236976	11.8501	2.7516	81226.9083251907	0.139397
61119	0.42419639904038	33.0061203918431	18.9441887245106	NA	0.16888797161136
23362	0.7119625109489	4.03796795620438	2.92233211678831	NA	0.22466635036496
72695	0.302964	1.99114	1.36475	1187277.77453613	0.108034
38235	0.57937691406249	7.72926234374983	1.35286289062497	NA	0.27455601953124
58978	0.297862	0.251428	4.14998	4626804.59643587	0.200362
29224	0.77157200000003	4.92855000000017	6.12084000000021	NA	0.26889700000001
77480	0.530869	4.26813	1.93445	4403.74031066895	0.240305
68734	0.37003499999998	3.51105999999981	1.77556999999991	NA	0.16203699999999
54226	0.45927793791913	6.54781911492738	3.01080959302707	25256.411848701	0.18634397481177
74350	0.368685	2.09589	1.69237	20696.525268555	0.15078
14806	0.94605000000001	8.13727999999993	5.40448000000004	20878.9919347763	0.41216600000001
35459	0.75741	4.08665	2.57626	21338.4835395813	0.391776
69524	0.329071	2.10903	0.972257	336751.116943359	0.161702
59264	0.275011	2.2651	1.18623	66290.712890625	0.144531
58856	0.53549323809524	7.47861488095244	5.59908369047624	238602.220703125	0.29512397619048
52165	0.466002	7.08391999999999	10.2499	508642.801635742	0.205609
69419	0.421178	3.82909	2.68838	58805.3550071716	0.208242
44990	0.47245809090909	9.35625636363631	2.30140363636363	56395.0555801392	0.20042209090909
54991	0.388357	2.25106	4.73809	109529.497070312	0.157249
9464	0.88117283534422	6.91108902058207	6.01860511710418	NA	0.33460963378282
82413	0.422193	1.57031	0.281049	5662497.24765804	0.189097
48619	0.474027	6.32016999999995	3.50553999999998	92501.3153915123	0.188
19761	0.70363115929204	0.64889570353983	3.66997778761065	68974.8614501953	0.26603549557522
85347	0.411994	7.76294000000001	3.61997	107983.659179689	0.152206
62824	0.553474	5.36496000000003	2.27865000000001	400247.828979492	0.275014
59521	0.41471799999998	19.1607999999991	12.8905999999994	112214.731445306	0.17184999999999
56104	0.40382019417476	2.2752740776699	1.92381067961165	2386388.09258623	0.14165057281553
72573	0.4024583826955	2.21692128119799	0.98033830282862	NA	0.18238480199667
87157	0.480174	6.66015999999998	4.08933	277459.323364257	0.188967
63943	0.372986	7.2696500000001	4.94156999999996	2134673.38500977	0.190396
59194	0.238067	6.97243	4.84611	78216.7302246094	0.0906127
54355	0.424581	7.3575	5.78319	140049.606445312	0.20518
24757	0.71795	1.712	0.386888	68997.0098876953	0.351555
53725	0.42542099999999	11.7616999999999	6.78310999999993	165885.691772457	0.216442
41356	0.68036699999999	4.58652999999996	6.62802999999994	17847.9022369389	0.3562
20193	0.64072352401746	0.09873704090247	1.15911391557497	NA	0.21723241193595
79693	0.497741	3.99326999999999	0.2635	10380.2450180054	0.217845
84303	0.437609	0.626938	0.268981	79446.3251800537	0.191734
21896	0.711878	3.10352000000001	3.44091000000001	NA	0.220055
12363	0.865044	3.86048000000002	3.01310999999999	19603.4289836884	0.343346
54238	0.388357	2.25106	4.73809	383588.922241211	0.157249
58578	0.53964434359801	5.80699743692143	4.46667484576784	7032061.34286622	0.28970690690585
75753	0.30311412499999	10.2498365625003	3.51103781250002	468.281894683811	0.1208431875
47411	0.708258	0.78575000000001	6.99128000000012	101.098852157593	0.388035
15154	1.01749471794871	9.68568430769216	6.28358779487169	12630.2441849707	0.44577778205128
81812	0.592843	3.15563999999999	6.19734000000001	371168.70513916	0.207443
55447	0.424581	7.3575	5.78318999999999	314566.244750977	0.20518
24997	0.70852400000001	3.76980999999997	2.46758999999998	NA	0.228211
59763	0.39825099999999	11.0174999999998	6.37307999999986	253280.916381831	0.151779
34972	0.62259300000002	1.06048000000003	1.00104000000003	18036.906097412	0.33674800000001
67315	0.32573499999997	1.14004999999989	1.93717999999982	NA	0.14383499999999
84416	0.33541314285714	3.94852714285712	1.19905328571429	6269290.53427887	0.14076471428571
48946	0.741905	15.0333	12.9877	13121.5738067627	0.318106
65064	0.375089	1.93651	0.196968	NA	0.163009
57926	0.196387	13.4863	3.39684999999999	4063777.69433594	0.126515
63005	0.30043499198124	0.8435549774851	2.49192993348917	356305.316096056	0.09244159753269
55235	0.434561	2.2297	4.113	139037.459716797	0.155176
52405	0.40945300000001	4.39116	0.196212	NA	0.182889
54431	0.45256214821059	10.5159034438769	8.66640283817973	394575.892042883	0.2047550670557
24540	0.727447	4.84501000000002	3.85262000000001	NA	0.223031
85423	0.41262611687087	7.05108688972679	4.77995795475961	NA	0.16147414137606
67376	0.574108	13.0753	3.98948	1414630.50097632	0.239434
36638	0.64645400000001	5.6281300000001	6.25712000000011	24292.4425506597	0.35402700000001
44235	0.431442	4.96150000000004	6.93218000000006	116985.156509399	0.206402
81789	0.40999400000001	5.45724000000008	2.84194000000004	NA	0.143764
30626	0.737857	6.08258000000002	1.93033000000001	NA	0.31479
83038	0.440777	1.05989	0.523796	41539.550743103	0.186121
80925	0.469682	9.90427	6.56223999999999	105778.522899617	0.1906
72030	0.414364	0.61087799999999	2.64939999999997	5903292.11623364	0.173626
43842	0.67929798447893	2.65998296674056	0.72475998669621	NA	0.31557623281596
60169	0.275011	2.2651	1.18623	153815.057983398	0.144531
31401	0.74116099999999	1.81174999999996	0.47561999999999	4725762.48687733	0.38976999999999
67855	0.294978	7.12959	3.28662	316139.543334961	0.128512
30789	0.687705	2.41010999999998	1.77813999999999	11677401.5798948	0.298252
58303	0.49922799999998	8.65704999999959	8.65741999999959	2109432.39379866	0.20947299999999
44325	0.465711	2.48096999999999	0.0201759	NA	0.196951
84734	0.53883021369797	17.1196067895695	14.347205690046	247504.110839837	0.20341808067482
85190	0.45298900000001	2.85506000000006	1.12315000000003	448.642693281167	0.190898
82393	0.47611599999999	0.40426099999999	1.05460999999998	248430.016365046	0.227191
17391	0.675763125	2.84651875	2.9905675	NA	0.240209625
63951	0.474065	29.9428	12.4049	NA	0.212073
58318	0.1963870070086	13.4863004812951	3.39685012122578	268760.555053711	0.12651500451503
24778	0.480411	1.02154	2.32496	NA	0.155096
62814	0.4287227284345	22.9160968051119	6.40233137380188	NA	0.18186432907348
43624	0.5231639434354	12.5749123663729	6.60593723404261	123557058.143739	0.18647750337312
51031	0.43223846666667	21.1610644444444	7.98228711111095	1179891.49377403	0.22350395555556
27849	0.747273	4.64070000000003	5.58060000000004	NA	0.270802
38182	0.542868	7.56520000000001	6.82829000000001	NA	0.270047
36657	0.650394	7.20372000000003	4.67489000000003	52675985.1805572	0.338261
21649	0.73859755303031	0.38307317234849	1.60997054071966	100636028.563843	0.32948724100379
59760	0.37600499999998	2.88620999999987	7.46307999999964	238128.820312496	0.113707
71343	0.370528	0.147265	1.97813	111510.4921875	0.150223
42643	0.450351	7.40211999999998	7.60447999999998	NA	0.206684
84985	0.57413999999997	10.7441999999995	13.7264999999994	136565.240478508	0.22238299999999
19503	0.60027922559653	0.75525443600867	0.54183536225596	NA	0.20319101735358
61391	0.3135549457687	6.41865888985268	8.15365858977352	608180.149853107	0.06747818832922
37611	0.62544	4.40692999999999	1.59101999999999	NA	0.323944
51661	0.46600199999991	7.08391999999867	10.2498999999981	68498.8701171875	0.20560899999996
23688	0.670422	3.48453000000001	1.80721	NA	0.207965
63378	0.399386	2.5897	2.81729999999999	180881.844482422	0.132349
36263	0.485558	6.63866	0.346289	NA	0.202662
70487	0.457752	1.0859	2.49109	20430993.4098206	0.202738
79951	0.512009	2.14205	0.1558	14259.7305297852	0.21228
68421	0.473769	14.4129	8.56881999999998	60523.5898017882	0.221137
84736	0.453195	3.07731999999999	3.91987999999999	6029657.15893502	0.179768
80057	0.38728100000001	17.4196000000002	8.93846000000013	494770.638290439	0.155517
64033	0.452415	6.87290000000001	6.52978000000001	120008.146820066	0.150694
57918	0.385506	5.49745	6.57784	387701.867980957	0.143891
64144	0.484637	10.7660999999999	2.31093999999998	971937.943099971	0.236123
82843	0.45204400000001	1.46906000000004	0.132041	222183.615692143	0.20011900000001
63904	0.50794802122825	3.84796016081459	3.29345013764042	228186.938278198	0.27687501157121
37912	0.62404	8.36003	4.05854	NA	0.316895
50802	0.478466	3.93794000000003	3.18350000000001	82136.008644104	0.20737
70908	0.347958	0.158212	1.75075	298334.698730469	0.157981
60221	0.24028	7.48536	8.03215	204505.599609375	0.0552176
14777	0.87813126545455	3.64398003636366	4.92382930909092	14983.6002731324	0.35192504363636
18056	0.854117	5.14711	6.11968999999999	2273.20477485657	0.355523
82683	0.44194	2.52557	1.75175	233094.830169678	0.197137
48359	0.789207	5.0922	0.480651	546609.961792072	0.37805
33344	0.642575	11.7193	1.65797	NA	0.215011
75546	0.3904483	2.48847399999985	2.17881071428575	8469185.89160039	0.1664262
78623	0.38391487780899	1.5440564255618	3.49918594101122	2464017.68591308	0.16686875421348
13915	0.94605000000003	8.13728000000012	5.40448000000009	11642.7620029449	0.41216600000001
58443	0.499228	8.65705000000002	8.65742	1590069.39477534	0.209473
54634	0.388357	2.25106	4.73809	240361.347656251	0.157249
69516	0.34116300000001	19.7913000000003	12.7667000000002	10628.2202148438	0.161198
37794	0.41096071028037	15.4870607476631	0.87390115887848	NA	0.12453877663551
61525	0.367334	13.1769	3.43076	NA	0.155656
49675	0.42665799999998	9.24528999999954	5.70933999999971	483444.273437483	0.21833799999999
21087	0.722553	1.17351999999999	0.263184	127121.763671875	0.318437
41054	0.663411	5.77194000000002	6.87395999999999	547281.659667976	0.34687
64642	0.34212	9.17492	3.61913	43481.2126159668	0.154602
55728	0.54111999999999	2.96228999999994	3.06923999999996	1439656.09570311	0.290951
71184	0.31595499999999	4.55253999999986	0.13989	267343.481567374	0.167466
68472	0.30482599999998	6.29758999999959	1.5202199999999	136812.518554675	0.14507599999999
37529	0.64428899999999	7.08678999999993	6.27213999999992	20349.3299560545	0.340538
72500	0.32442000000001	1.62159000000003	0.94682600000002	1018358.47180185	0.125734
23045	0.69593515789474	0.57411605263158	2.60054578947368	NA	0.28548168421053
56197	0.307384	8.40668	8.76128	110335.503112793	0.107736
50903	0.64763799999999	2.62350999999993	3.32398	NA	0.31779399999999
53430	0.721128	0.555016	1.91134	NA	0.331788
24656	0.69167224444444	0.59504097777777	3.03368422222221	NA	0.29302964444444
14780	0.87179100000001	3.52866000000001	4.51213000000002	6070.79392814642	0.352911
47187	0.466252	5.23244999999998	4.31647999999997	63558.0057220459	0.183909
67418	0.487574	21.0277	11.1183	1043438.29241941	0.239092
52135	0.44650299999998	10.2792999999996	9.1281199999996	348364.25585936	0.22119699999999
81251	0.48255300000002	1.71000000000003	2.52187999999998	54299942.8039026	0.22917899999999
65637	0.36415399999994	0.69339299999989	2.4661199999996	NA	0.16786499999997
