GID_LAT	GID_LON	mean
-9.10499	-77.34375	176.543
-9.10499	-75.9375	96.1734
-9.10499	-74.53125	35.6725
-9.10499	-73.125	33.801
-9.10499	-71.71875	175.717
-9.10499	-70.3125	169.95
-9.10499	-68.90625	135.249
-9.10499	-67.5	108.833
-9.10499	-66.09375	122.432
-9.10499	-64.6875	135.495
-9.10499	-63.28125	132.935
-9.10499	-61.875	121.619
-9.10499	-60.46875	125.401
-9.10499	-59.0625	147.255
-9.10499	-57.65625	161.97
-9.10499	-56.25	158.335
-9.10499	-54.84375	146.879
-9.10499	-53.4375	141.694
-9.10499	-52.03125	155.988
-9.10499	-50.625	163.29
-9.10499	-49.21875	149.868
-9.10499	-47.8125	152.599
-9.10499	-46.40625	142.443
-9.10499	-45	124.524
-9.10499	-43.59375	112.51
-9.10499	-42.1875	103.545
-9.10499	-40.78125	91.8763
-9.10499	-39.375	83.6041
-9.10499	-37.96875	84.5645
-9.10499	-36.5625	97.1536
-9.10499	-35.15625	125.471
-9.10499	-33.75	124.998
-9.10499	-32.34375	122.775
-9.10499	-30.9375	125.888
-9.10499	-29.53125	122.821
-9.10499	-28.125	114.479
-9.10499	-26.71875	108.727
-9.10499	-25.3125	103.129
-9.10499	-23.90625	92.421
-9.10499	-22.5	83.0313
-9.10499	-21.09375	76.5504
-9.10499	-19.6875	67.7777
-9.10499	-18.28125	60.5827
-9.10499	-16.875	57.56
-9.10499	-15.46875	52.7792
-9.10499	-14.0625	47.7764
-9.10499	-12.65625	48.1729
-9.10499	-11.25	48.9968
-9.10499	-9.84375	45.2051
-9.10499	-8.4375	44.0419
-9.10499	-7.03125	47.6767
-9.10499	-5.625	47.9441
-9.10499	-4.21875	44.8526
-9.10499	-2.8125	46.1473
-9.10499	-1.40625	49.121
-7.70422	0	60.7413
-7.70422	1.40625	63.6031
-7.70422	2.8125	71.8501
-7.70422	4.21875	74.2632
-7.70422	5.625	83.9098
-7.70422	7.03125	106.617
-7.70422	8.4375	124.772
-7.70422	9.84375	137.627
-7.70422	11.25	146.713
-7.70422	12.65625	134.5
-7.70422	14.0625	99.0437
-7.70422	15.46875	104.324
-7.70422	16.875	125.061
-7.70422	18.28125	161.256
-7.70422	19.6875	168.677
-7.70422	21.09375	171.213
-7.70422	22.5	166.147
-7.70422	23.90625	153.598
-7.70422	25.3125	142.316
-7.70422	26.71875	145.334
-7.70422	28.125	124.263
-7.70422	29.53125	119.138
-7.70422	30.9375	108.059
-7.70422	32.34375	98.8586
-7.70422	33.75	87.4331
-7.70422	35.15625	85.3502
-7.70422	36.5625	91.6916
-7.70422	37.96875	80.0381
-7.70422	39.375	103.609
-7.70422	40.78125	143.524
-7.70422	42.1875	165.177
-7.70422	43.59375	163.588
-7.70422	45	153.449
-7.70422	46.40625	166.563
-7.70422	47.8125	179.903
-7.70422	49.21875	182.751
-7.70422	50.625	189.072
-7.70422	52.03125	191.317
-7.70422	53.4375	187.899
-7.70422	54.84375	189.479
-7.70422	56.25	188.774
-7.70422	57.65625	187.517
-7.70422	59.0625	194.826
-7.70422	60.46875	197.771
-7.70422	61.875	191.048
-7.70422	63.28125	189.136
-7.70422	64.6875	188.747
-7.70422	66.09375	183.043
-7.70422	67.5	180.889
-7.70422	68.90625	181.683
-7.70422	70.3125	179.896
-7.70422	71.71875	179.428
-7.70422	73.125	177.05
-7.70422	74.53125	170.838
-7.70422	75.9375	171.286
-7.70422	77.34375	174.61
-7.70422	78.75	171.118
-7.70422	80.15625	168.017
-7.70422	81.5625	171.278
-7.70422	82.96875	174.092
-7.70422	84.375	175.127
-7.70422	85.78125	174.806
-7.70422	87.1875	175.154
-7.70422	88.59375	181.336
-7.70422	90	186.315
-7.70422	91.40625	185.479
-7.70422	92.8125	191.413
-7.70422	94.21875	202.511
-7.70422	95.625	206.25
-7.70422	97.03125	210.331
-7.70422	98.4375	221.641
-7.70422	99.84375	229.301
-7.70422	101.25	228.845
-7.70422	102.65625	219.955
-7.70422	104.0625	207.606
-7.70422	105.46875	206.354
-7.70422	106.875	208.629
-7.70422	108.28125	208.766
-7.70422	109.6875	203.251
-7.70422	111.09375	202.037
-7.70422	112.5	201.403
-7.70422	113.90625	250.312
-7.70422	115.3125	239.718
-7.70422	116.71875	234.531
-7.70422	118.125	223.123
-7.70422	119.53125	205.856
-7.70422	120.9375	185.687
-7.70422	122.34375	171.752
-7.70422	123.75	169.905
-7.70422	125.15625	168.542
-7.70422	126.5625	163.63
-7.70422	127.96875	163.901
-7.70422	129.375	166.622
-7.70422	130.78125	168.852
-7.70422	132.1875	175.131
-7.70422	133.59375	182.587
-7.70422	135	177.881
-7.70422	136.40625	172.835
-7.70422	137.8125	190.619
-7.70422	139.21875	195.488
-7.70422	140.625	205.329
-7.70422	142.03125	228.587
-7.70422	143.4375	241.864
-7.70422	144.84375	217.684
-7.70422	146.25	165.002
-7.70422	147.65625	137.75
-7.70422	149.0625	143.98
-7.70422	150.46875	154.665
-7.70422	151.875	168.484
-7.70422	153.28125	192.756
-7.70422	154.6875	206.504
-7.70422	156.09375	222.56
-7.70422	157.5	231.385
-7.70422	158.90625	228.416
-7.70422	160.3125	234.277
-7.70422	161.71875	253.936
-7.70422	163.125	265.623
-7.70422	164.53125	272.66
-7.70422	165.9375	289.161
-7.70422	167.34375	298.9
-7.70422	168.75	300.506
-7.70422	170.15625	311.269
-7.70422	171.5625	325.077
-7.70422	172.96875	328.19
-7.70422	174.375	330.994
-7.70422	175.78125	339.297
-7.70422	177.1875	346.71
-7.70422	178.59375	351.012
-7.70422	180	356.248
-7.70422	-178.59375	362.607
-7.70422	-177.1875	365.204
-7.70422	-175.78125	364.199
-7.70422	-174.375	372.424
-7.70422	-172.96875	382.674
-7.70422	-171.5625	378.497
-7.70422	-170.15625	377.585
-7.70422	-168.75	391.85
-7.70422	-167.34375	392.928
-7.70422	-165.9375	384.304
-7.70422	-164.53125	391.604
-7.70422	-163.125	397.499
-7.70422	-161.71875	386.771
-7.70422	-160.3125	385.505
-7.70422	-158.90625	392.057
-7.70422	-157.5	385.653
-7.70422	-156.09375	377.143
-7.70422	-154.6875	376.266
-7.70422	-153.28125	369.879
-7.70422	-151.875	357.715
-7.70422	-150.46875	347.509
-7.70422	-149.0625	338.991
-7.70422	-147.65625	326.964
-7.70422	-146.25	312.093
-7.70422	-144.84375	299.369
-7.70422	-143.4375	288.752
-7.70422	-142.03125	276.535
-7.70422	-140.625	266.391
-7.70422	-139.21875	256.948
-7.70422	-137.8125	243.838
-7.70422	-136.40625	231.3
-7.70422	-135	224.491
-7.70422	-133.59375	217.55
-7.70422	-132.1875	207.74
-7.70422	-130.78125	197.657
-7.70422	-129.375	190.218
-7.70422	-127.96875	184.878
-7.70422	-126.5625	178.32
-7.70422	-125.15625	171.503
-7.70422	-123.75	167.221
-7.70422	-122.34375	161.57
-7.70422	-120.9375	153.564
-7.70422	-119.53125	150.081
-7.70422	-118.125	149.108
-7.70422	-116.71875	142.453
-7.70422	-115.3125	134.022
-7.70422	-113.90625	129.194
-7.70422	-112.5	123.523
-7.70422	-111.09375	115.133
-7.70422	-109.6875	109.689
-7.70422	-108.28125	105.878
-7.70422	-106.875	98.9999
-7.70422	-105.46875	92.0698
-7.70422	-104.0625	89.0917
-7.70422	-102.65625	84.8257
-7.70422	-101.25	77.6762
-7.70422	-99.84375	73.9314
-7.70422	-98.4375	73.4923
-7.70422	-97.03125	69.9156
-7.70422	-95.625	66.7139
-7.70422	-94.21875	68.9914
-7.70422	-92.8125	67.8137
-7.70422	-91.40625	60.9001
-7.70422	-90	55.4991
-7.70422	-88.59375	46.2555
-7.70422	-87.1875	32.0405
-7.70422	-85.78125	23.8364
-7.70422	-84.375	20.8192
-7.70422	-82.96875	18.1943
-7.70422	-81.5625	28.823
-7.70422	-80.15625	164.923
-7.70422	-78.75	217.005
-7.70422	-77.34375	146.038
-7.70422	-75.9375	69.9044
-7.70422	-74.53125	45.6591
-7.70422	-73.125	145.127
-7.70422	-71.71875	145.758
-7.70422	-70.3125	105.524
-7.70422	-68.90625	110.885
-7.70422	-67.5	127.415
-7.70422	-66.09375	135.561
-7.70422	-64.6875	123.558
-7.70422	-63.28125	119.329
-7.70422	-61.875	149.373
-7.70422	-60.46875	179.967
-7.70422	-59.0625	197.896
-7.70422	-57.65625	189.948
-7.70422	-56.25	167.693
-7.70422	-54.84375	152.05
-7.70422	-53.4375	144.94
-7.70422	-52.03125	153.303
-7.70422	-50.625	156.218
-7.70422	-49.21875	160.399
-7.70422	-47.8125	159.794
-7.70422	-46.40625	149.713
-7.70422	-45	137.398
-7.70422	-43.59375	130.205
-7.70422	-42.1875	122.702
-7.70422	-40.78125	109.658
-7.70422	-39.375	109.793
-7.70422	-37.96875	103.936
-7.70422	-36.5625	99.3919
-7.70422	-35.15625	114.528
-7.70422	-33.75	137.902
-7.70422	-32.34375	143.333
-7.70422	-30.9375	145.995
-7.70422	-29.53125	139.924
-7.70422	-28.125	133.919
-7.70422	-26.71875	131.215
-7.70422	-25.3125	126.386
-7.70422	-23.90625	117.138
-7.70422	-22.5	110.28
-7.70422	-21.09375	103.831
-7.70422	-19.6875	94.5441
-7.70422	-18.28125	88.8182
-7.70422	-16.875	85.6035
-7.70422	-15.46875	77.8684
-7.70422	-14.0625	72.52
-7.70422	-12.65625	73.7148
-7.70422	-11.25	70.144
-7.70422	-9.84375	62.4242
-7.70422	-8.4375	63.6939
-7.70422	-7.03125	68.187
-7.70422	-5.625	62.5046
-7.70422	-4.21875	57.7881
-7.70422	-2.8125	63.3349
-7.70422	-1.40625	65.8125
-6.30345	0	74.2132
-6.30345	1.40625	80.3833
-6.30345	2.8125	90.8953
-6.30345	4.21875	95.8059
-6.30345	5.625	107.968
-6.30345	7.03125	130.555
-6.30345	8.4375	150.264
-6.30345	9.84375	164.336
-6.30345	11.25	171.458
-6.30345	12.65625	151.21
-6.30345	14.0625	99.4997
-6.30345	15.46875	127.835
-6.30345	16.875	149.401
-6.30345	18.28125	184.702
-6.30345	19.6875	200.351
-6.30345	21.09375	205.061
-6.30345	22.5	188.041
-6.30345	23.90625	169.799
-6.30345	25.3125	173.391
-6.30345	26.71875	170.725
-6.30345	28.125	140.124
-6.30345	29.53125	132.428
-6.30345	30.9375	116.468
-6.30345	32.34375	110.039
-6.30345	33.75	95.8142
-6.30345	35.15625	86.8127
-6.30345	36.5625	83.2376
-6.30345	37.96875	76.7622
-6.30345	39.375	103.883
-6.30345	40.78125	129.595
-6.30345	42.1875	162.21
-6.30345	43.59375	164.002
-6.30345	45	155.597
-6.30345	46.40625	171.515
-6.30345	47.8125	189.19
-6.30345	49.21875	191.611
-6.30345	50.625	196.725
-6.30345	52.03125	199.995
-6.30345	53.4375	200.199
-6.30345	54.84375	205.746
-6.30345	56.25	207.557
-6.30345	57.65625	203.836
-6.30345	59.0625	205.501
-6.30345	60.46875	204.914
-6.30345	61.875	201.004
-6.30345	63.28125	203.721
-6.30345	64.6875	205.758
-6.30345	66.09375	201.213
-6.30345	67.5	200.963
-6.30345	68.90625	202.073
-6.30345	70.3125	197.914
-6.30345	71.71875	194.784
-6.30345	73.125	192.459
-6.30345	74.53125	188.838
-6.30345	75.9375	191.594
-6.30345	77.34375	195.171
-6.30345	78.75	190.939
-6.30345	80.15625	191.082
-6.30345	81.5625	198.277
-6.30345	82.96875	200.584
-6.30345	84.375	199.708
-6.30345	85.78125	202.108
-6.30345	87.1875	205.739
-6.30345	88.59375	208.696
-6.30345	90	209.515
-6.30345	91.40625	211.664
-6.30345	92.8125	220.645
-6.30345	94.21875	226.583
-6.30345	95.625	223.649
-6.30345	97.03125	227.107
-6.30345	98.4375	237.411
-6.30345	99.84375	235.664
-6.30345	101.25	223.116
-6.30345	102.65625	214.763
-6.30345	104.0625	219.194
-6.30345	105.46875	229.173
-6.30345	106.875	223.7
-6.30345	108.28125	226.359
-6.30345	109.6875	239.203
-6.30345	111.09375	257.524
-6.30345	112.5	264.024
-6.30345	113.90625	261.593
-6.30345	115.3125	251.598
-6.30345	116.71875	237.035
-6.30345	118.125	229.423
-6.30345	119.53125	221.437
-6.30345	120.9375	206.615
-6.30345	122.34375	190.526
-6.30345	123.75	189.809
-6.30345	125.15625	186.084
-6.30345	126.5625	180.121
-6.30345	127.96875	183.759
-6.30345	129.375	188.545
-6.30345	130.78125	187.218
-6.30345	132.1875	187.923
-6.30345	133.59375	194.802
-6.30345	135	200.296
-6.30345	136.40625	213.248
-6.30345	137.8125	249.6
-6.30345	139.21875	252.194
-6.30345	140.625	253.278
-6.30345	142.03125	249.034
-6.30345	143.4375	211.719
-6.30345	144.84375	161.613
-6.30345	146.25	134.22
-6.30345	147.65625	132.747
-6.30345	149.0625	147.444
-6.30345	150.46875	170.411
-6.30345	151.875	187.768
-6.30345	153.28125	212.675
-6.30345	154.6875	231.183
-6.30345	156.09375	258.192
-6.30345	157.5	276.825
-6.30345	158.90625	274.9
-6.30345	160.3125	279.03
-6.30345	161.71875	299.312
-6.30345	163.125	309.866
-6.30345	164.53125	310.822
-6.30345	165.9375	322.615
-6.30345	167.34375	333.858
-6.30345	168.75	333.68
-6.30345	170.15625	332.284
-6.30345	171.5625	335.928
-6.30345	172.96875	340.231
-6.30345	174.375	341.83
-6.30345	175.78125	340.256
-6.30345	177.1875	341.481
-6.30345	178.59375	339.899
-6.30345	180	332.35
-6.30345	-178.59375	331.32
-6.30345	-177.1875	335.751
-6.30345	-175.78125	325.965
-6.30345	-174.375	318.05
-6.30345	-172.96875	324.489
-6.30345	-171.5625	320.04
-6.30345	-170.15625	305.225
-6.30345	-168.75	304.448
-6.30345	-167.34375	302.707
-6.30345	-165.9375	289.312
-6.30345	-164.53125	283.855
-6.30345	-163.125	282.724
-6.30345	-161.71875	272.174
-6.30345	-160.3125	266.274
-6.30345	-158.90625	265.805
-6.30345	-157.5	256.154
-6.30345	-156.09375	244.43
-6.30345	-154.6875	240.249
-6.30345	-153.28125	234.893
-6.30345	-151.875	225.213
-6.30345	-150.46875	216.837
-6.30345	-149.0625	212.878
-6.30345	-147.65625	208.392
-6.30345	-146.25	200.585
-6.30345	-144.84375	192.787
-6.30345	-143.4375	187.265
-6.30345	-142.03125	179.171
-6.30345	-140.625	171.394
-6.30345	-139.21875	167.153
-6.30345	-137.8125	162.88
-6.30345	-136.40625	157.349
-6.30345	-135	154.838
-6.30345	-133.59375	152.129
-6.30345	-132.1875	148.17
-6.30345	-130.78125	143.187
-6.30345	-129.375	138.24
-6.30345	-127.96875	135.624
-6.30345	-126.5625	132.64
-6.30345	-125.15625	127.745
-6.30345	-123.75	125.988
-6.30345	-122.34375	125.742
-6.30345	-120.9375	121.364
-6.30345	-119.53125	119.026
-6.30345	-118.125	120.141
-6.30345	-116.71875	117.286
-6.30345	-115.3125	114.504
-6.30345	-113.90625	116.846
-6.30345	-112.5	116.351
-6.30345	-111.09375	111.247
-6.30345	-109.6875	111.249
-6.30345	-108.28125	113.557
-6.30345	-106.875	110.073
-6.30345	-105.46875	106.363
-6.30345	-104.0625	107.471
-6.30345	-102.65625	105.106
-6.30345	-101.25	99.8965
-6.30345	-99.84375	99.9777
-6.30345	-98.4375	100.848
-6.30345	-97.03125	96.0921
-6.30345	-95.625	93.194
-6.30345	-94.21875	94.7855
-6.30345	-92.8125	91.0785
-6.30345	-91.40625	86.5831
-6.30345	-90	87.9114
-6.30345	-88.59375	80.0849
-6.30345	-87.1875	61.5426
-6.30345	-85.78125	51.4931
-6.30345	-84.375	48.8631
-6.30345	-82.96875	38.926
-6.30345	-81.5625	58.4282
-6.30345	-80.15625	233.23
-6.30345	-78.75	197.433
-6.30345	-77.34375	118.291
-6.30345	-75.9375	68.6202
-6.30345	-74.53125	92.6998
-6.30345	-73.125	163.852
-6.30345	-71.71875	108.879
-6.30345	-70.3125	140.547
-6.30345	-68.90625	145.446
-6.30345	-67.5	129.782
-6.30345	-66.09375	134.844
-6.30345	-64.6875	134.654
-6.30345	-63.28125	154.7
-6.30345	-61.875	202.79
-6.30345	-60.46875	223.715
-6.30345	-59.0625	222.265
-6.30345	-57.65625	197.974
-6.30345	-56.25	193.013
-6.30345	-54.84375	162.309
-6.30345	-53.4375	145.504
-6.30345	-52.03125	144.329
-6.30345	-50.625	155.727
-6.30345	-49.21875	157.207
-6.30345	-47.8125	149.326
-6.30345	-46.40625	144.919
-6.30345	-45	141.012
-6.30345	-43.59375	143.608
-6.30345	-42.1875	141.129
-6.30345	-40.78125	132.158
-6.30345	-39.375	125.384
-6.30345	-37.96875	114.041
-6.30345	-36.5625	104.876
-6.30345	-35.15625	126.164
-6.30345	-33.75	145.511
-6.30345	-32.34375	153.909
-6.30345	-30.9375	148.292
-6.30345	-29.53125	142.025
-6.30345	-28.125	142.737
-6.30345	-26.71875	141.066
-6.30345	-25.3125	133.462
-6.30345	-23.90625	126.425
-6.30345	-22.5	122.582
-6.30345	-21.09375	116.304
-6.30345	-19.6875	108.516
-6.30345	-18.28125	103.364
-6.30345	-16.875	98.2353
-6.30345	-15.46875	90.9413
-6.30345	-14.0625	88.3965
-6.30345	-12.65625	87.0546
-6.30345	-11.25	79.0844
-6.30345	-9.84375	73.2883
-6.30345	-8.4375	77.6024
-6.30345	-7.03125	78.6374
-6.30345	-5.625	70.6184
-6.30345	-4.21875	70.8701
-6.30345	-2.8125	79.827
-6.30345	-1.40625	79.5874
-4.90269	0	90.3168
-4.90269	1.40625	100.236
-4.90269	2.8125	108.619
-4.90269	4.21875	116.427
-4.90269	5.625	130.827
-4.90269	7.03125	154.313
-4.90269	8.4375	183
-4.90269	9.84375	196.796
-4.90269	11.25	183.106
-4.90269	12.65625	130.24
-4.90269	14.0625	87.0525
-4.90269	15.46875	127.123
-4.90269	16.875	195.352
-4.90269	18.28125	234.28
-4.90269	19.6875	249.01
-4.90269	21.09375	232.68
-4.90269	22.5	212.546
-4.90269	23.90625	207.516
-4.90269	25.3125	194.892
-4.90269	26.71875	174.475
-4.90269	28.125	147.187
-4.90269	29.53125	141.79
-4.90269	30.9375	130.705
-4.90269	32.34375	126.252
-4.90269	33.75	104.821
-4.90269	35.15625	87.3452
-4.90269	36.5625	74.551
-4.90269	37.96875	62.7584
-4.90269	39.375	92.1616
-4.90269	40.78125	113.653
-4.90269	42.1875	146.502
-4.90269	43.59375	153.939
-4.90269	45	149.358
-4.90269	46.40625	163.691
-4.90269	47.8125	184.133
-4.90269	49.21875	194.89
-4.90269	50.625	207.017
-4.90269	52.03125	213.732
-4.90269	53.4375	212.358
-4.90269	54.84375	217.003
-4.90269	56.25	221.764
-4.90269	57.65625	218.89
-4.90269	59.0625	217.242
-4.90269	60.46875	216.411
-4.90269	61.875	216.653
-4.90269	63.28125	219.997
-4.90269	64.6875	219.212
-4.90269	66.09375	213.869
-4.90269	67.5	212.508
-4.90269	68.90625	208.144
-4.90269	70.3125	200.545
-4.90269	71.71875	201.632
-4.90269	73.125	206.407
-4.90269	74.53125	205.102
-4.90269	75.9375	205.563
-4.90269	77.34375	208.038
-4.90269	78.75	207.699
-4.90269	80.15625	211.438
-4.90269	81.5625	215.801
-4.90269	82.96875	212.814
-4.90269	84.375	213.27
-4.90269	85.78125	221.947
-4.90269	87.1875	227.02
-4.90269	88.59375	225.21
-4.90269	90	225.975
-4.90269	91.40625	231.916
-4.90269	92.8125	237.25
-4.90269	94.21875	234.671
-4.90269	95.625	233.131
-4.90269	97.03125	241.361
-4.90269	98.4375	244.727
-4.90269	99.84375	228.332
-4.90269	101.25	216.573
-4.90269	102.65625	235.065
-4.90269	104.0625	242.671
-4.90269	105.46875	232.483
-4.90269	106.875	271.289
-4.90269	108.28125	253.38
-4.90269	109.6875	261.738
-4.90269	111.09375	275.6
-4.90269	112.5	277.842
-4.90269	113.90625	289.229
-4.90269	115.3125	274.625
-4.90269	116.71875	231.524
-4.90269	118.125	217.848
-4.90269	119.53125	242.096
-4.90269	120.9375	232.472
-4.90269	122.34375	232.425
-4.90269	123.75	224.467
-4.90269	125.15625	220.168
-4.90269	126.5625	222.708
-4.90269	127.96875	230.936
-4.90269	129.375	230.242
-4.90269	130.78125	224.463
-4.90269	132.1875	226.633
-4.90269	133.59375	240.191
-4.90269	135	270.118
-4.90269	136.40625	307.928
-4.90269	137.8125	287.993
-4.90269	139.21875	262.441
-4.90269	140.625	260.326
-4.90269	142.03125	263.95
-4.90269	143.4375	214.397
-4.90269	144.84375	172.946
-4.90269	146.25	158.008
-4.90269	147.65625	129.839
-4.90269	149.0625	144.705
-4.90269	150.46875	181.436
-4.90269	151.875	250.429
-4.90269	153.28125	262.871
-4.90269	154.6875	279.444
-4.90269	156.09375	288.545
-4.90269	157.5	300.445
-4.90269	158.90625	304.546
-4.90269	160.3125	301.316
-4.90269	161.71875	302.08
-4.90269	163.125	301.313
-4.90269	164.53125	293.62
-4.90269	165.9375	289.074
-4.90269	167.34375	289.676
-4.90269	168.75	288.133
-4.90269	170.15625	277.514
-4.90269	171.5625	264.899
-4.90269	172.96875	260.525
-4.90269	174.375	255.449
-4.90269	175.78125	241.827
-4.90269	177.1875	234.574
-4.90269	178.59375	233.193
-4.90269	180	221.664
-4.90269	-178.59375	210.675
-4.90269	-177.1875	211.327
-4.90269	-175.78125	203.982
-4.90269	-174.375	188.957
-4.90269	-172.96875	184.165
-4.90269	-171.5625	180.537
-4.90269	-170.15625	168.217
-4.90269	-168.75	160.449
-4.90269	-167.34375	158.071
-4.90269	-165.9375	151.059
-4.90269	-164.53125	143.044
-4.90269	-163.125	139.367
-4.90269	-161.71875	136.167
-4.90269	-160.3125	131.877
-4.90269	-158.90625	126.857
-4.90269	-157.5	122.518
-4.90269	-156.09375	119.296
-4.90269	-154.6875	116.355
-4.90269	-153.28125	112.687
-4.90269	-151.875	109.645
-4.90269	-150.46875	105.713
-4.90269	-149.0625	100.958
-4.90269	-147.65625	96.9772
-4.90269	-146.25	93.0578
-4.90269	-144.84375	89.3346
-4.90269	-143.4375	86.5842
-4.90269	-142.03125	82.8978
-4.90269	-140.625	79.2166
-4.90269	-139.21875	78.0353
-4.90269	-137.8125	77.6918
-4.90269	-136.40625	75.8032
-4.90269	-135	73.3541
-4.90269	-133.59375	71.5209
-4.90269	-132.1875	71.3409
-4.90269	-130.78125	71.5784
-4.90269	-129.375	70.4513
-4.90269	-127.96875	70.1298
-4.90269	-126.5625	70.0405
-4.90269	-125.15625	68.2489
-4.90269	-123.75	67.8683
-4.90269	-122.34375	69.5848
-4.90269	-120.9375	69.3808
-4.90269	-119.53125	69.1149
-4.90269	-118.125	70.2638
-4.90269	-116.71875	70.1189
-4.90269	-115.3125	70.7684
-4.90269	-113.90625	73.3484
-4.90269	-112.5	73.9955
-4.90269	-111.09375	74.4461
-4.90269	-109.6875	77.0129
-4.90269	-108.28125	77.3347
-4.90269	-106.875	76.0072
-4.90269	-105.46875	78.0304
-4.90269	-104.0625	80.4257
-4.90269	-102.65625	80.8515
-4.90269	-101.25	83.3556
-4.90269	-99.84375	87.5491
-4.90269	-98.4375	88.7128
-4.90269	-97.03125	88.9352
-4.90269	-95.625	92.2711
-4.90269	-94.21875	96.2201
-4.90269	-92.8125	95.6881
-4.90269	-91.40625	96.4155
-4.90269	-90	102.104
-4.90269	-88.59375	98.4737
-4.90269	-87.1875	84.7735
-4.90269	-85.78125	84.0623
-4.90269	-84.375	95.7626
-4.90269	-82.96875	81.9303
-4.90269	-81.5625	100.671
-4.90269	-80.15625	177.86
-4.90269	-78.75	162.414
-4.90269	-77.34375	102.355
-4.90269	-75.9375	86.4228
-4.90269	-74.53125	140.175
-4.90269	-73.125	177.59
-4.90269	-71.71875	151.668
-4.90269	-70.3125	167.754
-4.90269	-68.90625	132.97
-4.90269	-67.5	116.124
-4.90269	-66.09375	152.452
-4.90269	-64.6875	181.694
-4.90269	-63.28125	188.816
-4.90269	-61.875	219.812
-4.90269	-60.46875	234.984
-4.90269	-59.0625	227.71
-4.90269	-57.65625	237.353
-4.90269	-56.25	214.004
-4.90269	-54.84375	165.706
-4.90269	-53.4375	150.893
-4.90269	-52.03125	145.178
-4.90269	-50.625	148.432
-4.90269	-49.21875	138.945
-4.90269	-47.8125	137.764
-4.90269	-46.40625	152.243
-4.90269	-45	150.248
-4.90269	-43.59375	162.742
-4.90269	-42.1875	156.628
-4.90269	-40.78125	141.227
-4.90269	-39.375	122.275
-4.90269	-37.96875	115.764
-4.90269	-36.5625	127.752
-4.90269	-35.15625	143.243
-4.90269	-33.75	155.56
-4.90269	-32.34375	161.472
-4.90269	-30.9375	153.944
-4.90269	-29.53125	152.513
-4.90269	-28.125	154.268
-4.90269	-26.71875	147.551
-4.90269	-25.3125	137.25
-4.90269	-23.90625	132.206
-4.90269	-22.5	128.398
-4.90269	-21.09375	120.849
-4.90269	-19.6875	114.836
-4.90269	-18.28125	109.783
-4.90269	-16.875	102.067
-4.90269	-15.46875	96.7564
-4.90269	-14.0625	95.835
-4.90269	-12.65625	91.1691
-4.90269	-11.25	83.8086
-4.90269	-9.84375	83.9022
-4.90269	-8.4375	87.6469
-4.90269	-7.03125	83.5175
-4.90269	-5.625	79.5542
-4.90269	-4.21875	85.4065
-4.90269	-2.8125	90.7672
-4.90269	-1.40625	88.1116
-3.50192	0	110.027
-3.50192	1.40625	120.857
-3.50192	2.8125	127.982
-3.50192	4.21875	142.178
-3.50192	5.625	162.71
-3.50192	7.03125	189.473
-3.50192	8.4375	220.036
-3.50192	9.84375	215.27
-3.50192	11.25	161.287
-3.50192	12.65625	114.615
-3.50192	14.0625	95.726
-3.50192	15.46875	146.49
-3.50192	16.875	244.098
-3.50192	18.28125	246.031
-3.50192	19.6875	251.694
-3.50192	21.09375	227.796
-3.50192	22.5	210.645
-3.50192	23.90625	223.132
-3.50192	25.3125	194.326
-3.50192	26.71875	161.956
-3.50192	28.125	163.842
-3.50192	29.53125	145.294
-3.50192	30.9375	137.264
-3.50192	32.34375	131.406
-3.50192	33.75	111.773
-3.50192	35.15625	88.4264
-3.50192	36.5625	70.18
-3.50192	37.96875	54.8886
-3.50192	39.375	67.2434
-3.50192	40.78125	105.308
-3.50192	42.1875	132.059
-3.50192	43.59375	138.456
-3.50192	45	135.415
-3.50192	46.40625	151.626
-3.50192	47.8125	174.343
-3.50192	49.21875	190.215
-3.50192	50.625	208.567
-3.50192	52.03125	221.367
-3.50192	53.4375	219.971
-3.50192	54.84375	220.901
-3.50192	56.25	226.941
-3.50192	57.65625	229.681
-3.50192	59.0625	232.005
-3.50192	60.46875	234.221
-3.50192	61.875	233.221
-3.50192	63.28125	227.346
-3.50192	64.6875	218.785
-3.50192	66.09375	214.434
-3.50192	67.5	214.503
-3.50192	68.90625	209.482
-3.50192	70.3125	204.154
-3.50192	71.71875	207.91
-3.50192	73.125	212.138
-3.50192	74.53125	208.576
-3.50192	75.9375	207.092
-3.50192	77.34375	209.678
-3.50192	78.75	212.292
-3.50192	80.15625	216.876
-3.50192	81.5625	219.018
-3.50192	82.96875	217.978
-3.50192	84.375	224.438
-3.50192	85.78125	232.803
-3.50192	87.1875	232.567
-3.50192	88.59375	232.367
-3.50192	90	238.76
-3.50192	91.40625	240.834
-3.50192	92.8125	233.176
-3.50192	94.21875	228.635
-3.50192	95.625	238.578
-3.50192	97.03125	250.815
-3.50192	98.4375	241.482
-3.50192	99.84375	221.457
-3.50192	101.25	228.808
-3.50192	102.65625	220.162
-3.50192	104.0625	220.145
-3.50192	105.46875	243.33
-3.50192	106.875	284.68
-3.50192	108.28125	239.584
-3.50192	109.6875	254.829
-3.50192	111.09375	286.926
-3.50192	112.5	299.788
-3.50192	113.90625	276.647
-3.50192	115.3125	274.943
-3.50192	116.71875	272.596
-3.50192	118.125	235.22
-3.50192	119.53125	238.305
-3.50192	120.9375	199.81
-3.50192	122.34375	258.566
